gender,startage,country,birthyear
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
male,3,ETH,2012
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
female,4,ETH,2011
